CustomerID,Recency,Frequency,Price_Sum,Price_Mean,Spend_90,Spend_90_flag,Labels,Price_Pre,Price_Pre2,AVSP,AVSP2
14778.0,-35.99999999999999,35.0,20.881714285714185,730.86,0.0,0.0,4,0.0,0.0,0.0,0.0
14779.0,-189.0,40.99999999999999,9.4182926829265,386.1500000000001,0.0,0.0,0,0.0,0.0,0.0,0.0
14782.0,-228.0,6.0,33.35000000000022,200.10000000000025,0.0,0.0,3,0.0,0.0,0.0,0.0
14784.0,-232.0,4.0,28.66999999999966,114.68000000000008,175.31,1.0,1,277.0186333333333,234.39740000000043,-101.7086333333333,-59.08740000000043
14790.0,-28.00000000000001,28.0,13.001428571428239,364.04000000000036,381.02,1.0,1,456.6906666666668,347.9121999999998,-75.67066666666682,33.10780000000017
14794.0,-112.00000000000001,40.99999999999999,15.747317073170416,645.64,626.4699999999998,1.0,1,478.13916666666677,623.0493666666671,148.33083333333303,3.4206333333327166
14795.0,-75.0,6.0,21.90833333333334,131.45000000000027,0.0,0.0,4,0.0,0.0,0.0,0.0
14796.0,-2.999999999999989,928.0,6.9077478448271785,6410.389999999987,1429.120000000001,1.0,1,2658.3644333333336,2101.9404666666646,-1229.2444333333326,-672.8204666666636
14798.0,-53.0,8.0,12.175000000000393,97.39999999999975,76.34,1.0,2,260.21213333333344,122.63206666666667,-183.87213333333344,-46.29206666666667
14800.0,-17.999999999999996,332.0,11.268644578313252,3741.189999999998,495.15000000000015,1.0,2,592.8493000000004,676.222599999999,-97.69930000000028,-181.07259999999889
14803.0,-71.0,44.0,19.217045454545115,845.5500000000004,0.0,0.0,4,0.0,0.0,0.0,0.0
14805.0,-222.0,19.0,5.750000000000207,109.25000000000014,445.40000000000003,1.0,1,284.7725,384.89766666666725,160.62750000000005,60.502333333332786
14808.0,-53.0,192.0,7.887291666666846,1514.359999999999,661.0100000000001,1.0,1,864.9784000000003,747.1033999999987,-203.9684000000002,-86.09339999999861
14810.0,-11.999999999999986,229.0,8.163013100436993,1869.3299999999983,218.55,1.0,1,915.8776000000003,513.3502000000008,-697.3276000000003,-294.80020000000076
14813.0,-278.0,30.0,5.181000000000064,155.43000000000006,0.0,0.0,3,0.0,0.0,0.0,0.0
14816.0,-106.0,4.0,67.96249999999968,271.84999999999974,0.0,0.0,0,0.0,0.0,0.0,0.0
14817.0,-109.00000000000001,63.00000000000001,17.624444444444254,1110.3399999999997,0.0,0.0,0,0.0,0.0,0.0,0.0
14818.0,-78.00000000000001,25.0,16.385200000000086,409.6300000000001,248.17,1.0,2,284.92363333333344,263.4580733333326,-36.753633333333454,-15.288073333332619
14819.0,-101.00000000000001,3.0,28.24000000000036,84.72000000000021,187.35,1.0,2,260.21213333333344,181.01393333333309,-72.86213333333345,6.336066666666909
14820.0,-82.0,8.0,17.471250000000264,139.76999999999987,367.5200000000001,1.0,1,301.8560666666666,375.62689999999935,65.66393333333349,-8.106899999999257
14821.0,-275.0,2.0,24.399999999999903,48.800000000000274,0.0,0.0,3,0.0,0.0,0.0,0.0
14823.0,-88.99999999999999,69.99999999999999,4.59185714285714,321.43000000000006,0.0,0.0,4,0.0,0.0,0.0,0.0
14824.0,0.0,15.0,29.460666666666576,441.91,685.8,1.0,1,458.86140000000006,648.8634000000005,226.9385999999999,36.93659999999943
14825.0,-35.99999999999999,83.0,16.136987951807452,1339.3699999999992,887.5399999999997,1.0,1,680.4024333333334,810.4711333333319,207.13756666666632,77.06886666666787
14828.0,-105.00000000000001,17.0,125.86823529411734,2139.7599999999998,0.0,0.0,0,168.52876666666668,48.269,-168.52876666666668,-48.269
14829.0,-93.0,36.99999999999999,12.938648648648373,478.73000000000013,165.92000000000002,1.0,1,462.53600000000006,323.9960333333325,-296.61600000000004,-158.07603333333248
14834.0,-28.999999999999996,23.0,18.03695652173927,414.85000000000014,1283.4999999999998,1.0,1,463.6034666666668,1128.6865999999995,819.896533333333,154.81340000000023
14837.0,0.0,92.0,14.535434782608368,1337.260000000001,303.93999999999994,1.0,2,48.351099999999995,201.18399999999977,255.58889999999994,102.75600000000017
14840.0,-176.0,4.0,15.71250000000008,62.85000000000004,0.0,0.0,0,0.0,0.0,0.0,0.0
14841.0,-88.0,105.99999999999999,22.411037735849376,2375.569999999999,920.1900000000002,1.0,2,747.0134333333339,1021.7868000000013,173.1765666666663,-101.59680000000117
14842.0,-4.000000000000006,93.0,17.142688172043126,1594.27,862.5299999999999,1.0,1,897.1393333333336,868.4397333333326,-34.60933333333378,-5.909733333332724
14844.0,-31.999999999999986,87.0,25.950344827586314,2257.6800000000003,932.1300000000003,1.0,2,659.3773666666672,915.2362666666675,272.75263333333316,16.893733333332875
14847.0,-57.00000000000001,13.0,23.79999999999983,309.40000000000015,0.0,0.0,4,0.0,0.0,0.0,0.0
14849.0,-4.000000000000006,294.0,19.652482993196937,5777.829999999999,2126.4500000000003,1.0,1,2299.744133333333,2020.0328333333355,-173.29413333333287,106.4171666666648
14850.0,-220.0,22.0,12.64318181818185,278.1500000000001,0.0,0.0,3,0.0,0.0,0.0,0.0
14851.0,-165.0,14.0,14.723571428571617,206.13000000000008,305.21999999999997,1.0,1,328.04813333333317,333.8902000000002,-22.8281333333332,-28.67020000000025
14852.0,-4.999999999999992,108.0,20.263148148148012,2188.4200000000005,648.2700000000001,1.0,2,260.5696666666667,406.98879999999934,387.7003333333334,241.28120000000075
14853.0,-119.99999999999999,3.0,71.50000000000018,214.5,248.55,1.0,1,321.68919999999986,302.7096666666671,-73.13919999999985,-54.15966666666708
14854.0,-42.0,113.99999999999999,20.10254385964937,2291.69,458.1999999999999,1.0,2,674.4793333333338,664.0049999999991,-216.2793333333339,-205.8049999999992
14855.0,-28.00000000000001,20.0,32.28250000000008,645.6500000000003,0.0,0.0,4,0.0,0.0,0.0,0.0
14857.0,-37.99999999999999,30.0,17.168333333333184,515.0499999999997,650.6,1.0,2,284.92363333333344,474.551733333333,365.6763666666666,176.04826666666702
14859.0,-109.00000000000001,12.0,24.596666666666707,295.15999999999985,1056.8799999999999,1.0,1,445.3527999999999,866.3622333333341,611.5272,190.5177666666658
14862.0,-57.00000000000001,21.0,14.480952380952669,304.09999999999997,537.1,1.0,1,458.2512666666667,566.9149666666665,78.84873333333331,-29.814966666666464
14865.0,-281.0,3.0,12.400000000000112,37.199999999999775,15.0,1.0,1,280.53989999999993,179.66293333333326,-265.53989999999993,-164.66293333333326
14866.0,-13.99999999999999,27.0,43.10740740740773,1163.8999999999996,13033.550000000007,1.0,1,742.4612000000002,7760.304466666682,12291.088800000007,5273.245533333325
14867.0,-93.99999999999999,36.99999999999999,18.954864864864994,701.3300000000002,0.0,0.0,4,0.0,0.0,0.0,0.0
14868.0,-28.999999999999996,72.0,18.014861111111227,1297.0700000000002,1642.57,1.0,1,678.1204000000001,1323.508200000003,964.4495999999998,319.061799999997
14869.0,-11.999999999999986,49.99999999999999,7.826199999999743,391.3100000000001,330.64,1.0,1,450.46283333333326,396.1792999999995,-119.82283333333328,-65.53929999999951
14870.0,-170.0,13.0,25.17307692307668,327.25,0.0,0.0,0,0.0,0.0,0.0,0.0
14871.0,-87.00000000000001,61.99999999999999,5.721774193548153,354.74999999999966,167.63000000000002,1.0,1,456.2885666666666,275.25566666666634,-288.6585666666666,-107.62566666666632
14873.0,-119.0,28.0,18.5600000000003,519.6800000000003,0.0,0.0,0,0.0,0.0,0.0,0.0
14875.0,-15.999999999999993,48.99999999999999,29.642244897959095,1452.4700000000005,-3.75,1.0,1,805.6901000000001,349.31700000000006,-809.4401000000001,-353.06700000000006
14878.0,-82.0,81.0,13.370617283950432,1083.0200000000002,402.5199999999999,1.0,1,627.6964666666668,515.0408333333327,-225.17646666666684,-112.52083333333275
14880.0,-93.99999999999999,26.0,13.971923076923032,363.27000000000004,342.92,1.0,2,284.92363333333344,334.50853333333265,57.996366666666574,8.411466666667366
14883.0,-71.99999999999999,25.0,14.339199999999884,358.48,398.15999999999997,1.0,1,459.1037333333334,400.9444666666675,-60.943733333333455,-2.7844666666675266
14885.0,-39.99999999999999,15.0,51.02133333333317,765.3199999999999,0.0,0.0,4,0.0,0.0,0.0,0.0
14886.0,-161.0,18.0,20.26666666666653,364.7999999999997,0.0,0.0,0,0.0,0.0,0.0,0.0
14888.0,-115.99999999999999,20.0,18.459999999999607,369.19999999999976,0.0,0.0,0,0.0,0.0,0.0,0.0
14889.0,-245.0,10.0,13.589999999999776,135.9,0.0,0.0,3,0.0,0.0,0.0,0.0
14890.0,-162.0,7.0,17.94999999999975,125.64999999999972,0.0,0.0,0,0.0,0.0,0.0,0.0
14891.0,-57.00000000000001,33.0,16.799393939393777,554.3799999999998,0.0,0.0,4,0.0,0.0,0.0,0.0
14895.0,0.0,373.0,21.156943699732103,7891.539999999999,3128.720000000001,1.0,1,2963.254466666668,2967.5059999999953,165.46553333333304,161.21400000000585
14896.0,-113.0,43.00000000000001,10.901627906976593,468.76999999999975,0.0,0.0,0,0.0,0.0,0.0,0.0
14897.0,-205.0,10.0,17.55000000000025,175.49999999999994,1190.88,1.0,1,317.61686666666657,840.4623666666678,873.2631333333336,350.41763333333233
14898.0,-43.000000000000014,73.99999999999999,12.6499999999998,936.0999999999996,292.21999999999986,1.0,1,561.718,350.118166666667,-269.4980000000001,-57.89816666666712
14901.0,-9.999999999999984,61.99999999999999,13.158387096774433,815.8200000000004,599.1699999999998,1.0,1,561.718,649.8458333333325,37.451999999999884,-50.67583333333266
14903.0,-30.000000000000014,303.0,7.741485148514518,2345.6700000000005,398.80999999999983,1.0,1,1066.1464333333333,711.3137999999991,-667.3364333333335,-312.5037999999993
14905.0,-62.999999999999986,18.0,33.32777777777812,599.9000000000004,0.0,0.0,4,0.0,0.0,0.0,0.0
14907.0,-8.000000000000012,132.0,19.749469696969815,2606.93,871.9200000000002,1.0,1,1131.2300666666663,1038.3073000000006,-259.3100666666661,-166.38730000000044
14911.0,0.0,3084.0,23.367561608301006,72065.55999999997,60507.06000000005,1.0,1,47418.82239999994,49804.25199999991,13088.23760000011,10702.808000000136
14912.0,-155.0,14.0,34.48500000000011,482.78999999999985,358.73,1.0,1,466.08753333333345,380.62193333333414,-107.35753333333344,-21.891933333334123
14913.0,-92.00000000000001,61.99999999999999,14.792741935483617,917.15,310.28,1.0,1,561.718,372.86869999999936,-251.438,-62.58869999999939
14915.0,0.0,12.0,25.623333333333132,307.47999999999973,-48.65,1.0,2,24.087,3.0878666666666703,-72.737,-51.73786666666667
14916.0,-2.000000000000003,60.0,16.060333333333514,963.6199999999992,301.21999999999997,1.0,2,30.66153333333333,55.79780000000001,270.5584666666666,245.42219999999998
14918.0,-24.000000000000004,44.99999999999999,35.78111111111129,1610.1499999999996,0.0,0.0,4,0.0,0.0,0.0,0.0
14920.0,-121.0,56.99999999999999,17.153859649122975,977.7699999999998,0.0,0.0,0,0.0,0.0,0.0,0.0
14921.0,-110.0,52.99999999999999,17.03792452830165,903.0099999999999,413.06,1.0,1,565.2695333333334,570.2265999999992,-152.20953333333335,-157.16659999999916
14924.0,-154.0,10.0,31.0049999999997,310.0499999999997,0.0,0.0,0,0.0,0.0,0.0,0.0
14930.0,-17.00000000000001,128.0,18.537968749999845,2372.8600000000015,0.0,0.0,2,344.6098333333334,117.11039999999998,-344.6098333333334,-117.11039999999998
14931.0,-115.0,11.0,26.636363636363658,292.99999999999994,671.6800000000001,1.0,1,443.42253333333326,678.3094333333315,228.2574666666668,-6.629433333331463
14932.0,-274.0,17.0,21.384117647058428,363.53000000000026,0.0,0.0,3,0.0,0.0,0.0,0.0
14934.0,-191.0,39.00000000000001,21.252307692307912,828.8400000000003,1060.0000000000002,1.0,2,367.0663333333334,1008.9899333333336,692.9336666666668,51.0100666666666
14935.0,-206.0,10.0,178.4709999999999,1784.7099999999994,0.0,0.0,3,0.0,0.0,0.0,0.0
14936.0,-17.00000000000001,219.0,23.163835616438593,5072.880000000003,3044.5400000000004,1.0,1,2054.9873000000002,2584.999066666664,989.5527000000002,459.5409333333364
14937.0,-22.0,14.0,53.95071428571397,755.3099999999998,862.32,1.0,2,357.26016666666663,699.1955333333348,505.0598333333334,163.12446666666528
14944.0,-2.999999999999989,121.99999999999999,25.611393442623054,3124.590000000002,2718.3599999999997,1.0,1,1288.7925333333333,2236.6061333333273,1429.5674666666664,481.75386666667237
14947.0,-39.00000000000001,10.0,17.849999999999874,178.5,112.32,1.0,2,261.6148000000001,183.85793333333325,-149.29480000000012,-71.53793333333326
14948.0,-6.999999999999995,40.99999999999999,15.590975609755965,639.2299999999998,427.34000000000003,1.0,1,471.4027000000002,435.63616666666536,-44.06270000000018,-8.296166666665329
14952.0,-66.99999999999999,96.0,35.19802083333293,3379.01,4533.780000000001,1.0,2,830.8447666666672,3161.368200000009,3702.9352333333336,1372.4117999999917
14957.0,-162.0,12.0,4.874166666667037,58.49000000000008,0.0,0.0,0,0.0,0.0,0.0,0.0
14958.0,-56.00000000000002,41.99999999999999,11.897142857142986,499.6800000000001,0.0,0.0,4,0.0,0.0,0.0,0.0
14959.0,-17.999999999999996,51.00000000000001,10.535686274510171,537.3200000000003,147.65,1.0,2,46.06756666666668,65.32706666666661,101.58243333333333,82.3229333333334
14960.0,-79.99999999999999,2.0,44.149999999999864,88.30000000000013,132.97000000000003,1.0,1,275.7598,183.7402000000002,-142.78979999999996,-50.77020000000016
14961.0,0.0,236.00000000000003,20.677245762711856,4879.830000000002,2126.75,1.0,1,2009.3595000000007,2234.9062999999996,117.39049999999929,-108.15629999999965
14962.0,-179.0,5.0,25.33999999999988,126.7000000000003,0.0,0.0,0,0.0,0.0,0.0,0.0
14963.0,-92.00000000000001,37.99999999999999,7.7421052631576455,294.1999999999997,1193.6000000000001,1.0,1,442.8761333333333,1054.0907333333353,750.7238666666668,139.50926666666487
14964.0,-156.0,13.0,15.86230769230775,206.21000000000015,0.0,0.0,0,0.0,0.0,0.0,0.0
14965.0,-4.999999999999992,83.0,7.216867469879239,598.9999999999997,0.0,0.0,2,22.881133333333327,9.9282,-22.881133333333327,-9.9282
14970.0,-46.00000000000001,17.0,65.86764705882341,1119.75,472.31000000000006,1.0,2,390.92383333333333,465.8069999999992,81.38616666666672,6.5030000000008386
14972.0,-37.00000000000001,18.0,6.376111111111229,114.76999999999984,0.0,0.0,4,0.0,0.0,0.0,0.0
14973.0,-15.999999999999993,32.0,41.07656249999991,1314.45,0.0,0.0,2,48.997633333333326,23.752733333333335,-48.997633333333326,-23.752733333333335
14976.0,-9.999999999999984,55.00000000000001,9.726545454545079,534.9599999999996,230.90000000000003,1.0,2,22.881133333333327,33.83626666666667,208.0188666666667,197.06373333333337
14978.0,-144.0,178.0,8.636404494382218,1537.2800000000025,394.1399999999999,1.0,2,564.0224333333335,535.0761333333329,-169.88243333333367,-140.93613333333303
14981.0,-155.0,8.0,12.764999999999985,102.12000000000002,0.0,0.0,0,0.0,0.0,0.0,0.0
14984.0,-88.99999999999999,17.0,6.481176470588244,110.17999999999999,103.09,1.0,1,283.5136666666666,218.32533333333342,-180.4236666666666,-115.23533333333341
14985.0,-106.99999999999999,87.0,3.410919540229636,296.74999999999966,0.0,0.0,0,0.0,0.0,0.0,0.0
14987.0,-274.0,2.0,81.5999999999999,163.2000000000001,163.2,1.0,1,306.20673333333326,296.28613333333305,-143.00673333333327,-133.08613333333307
14988.0,-119.99999999999999,40.0,8.363500000000359,334.54000000000025,0.0,0.0,0,0.0,0.0,0.0,0.0
14995.0,-189.0,36.99999999999999,3.224594594594331,119.30999999999995,113.91999999999999,1.0,1,284.7725,218.76326666666625,-170.8525,-104.84326666666627
14997.0,-87.00000000000001,9.0,17.25333333333357,155.28000000000026,385.70000000000005,1.0,2,262.3089666666668,271.1290666666664,123.39103333333327,114.57093333333364
14998.0,-79.0,75.0,5.73159999999962,429.86999999999983,0.0,0.0,4,0.0,0.0,0.0,0.0
15002.0,-24.000000000000004,115.0,14.276173913043221,1641.76,0.0,0.0,4,0.0,0.0,0.0,0.0
15004.0,-56.00000000000002,158.0,7.888101265822521,1246.3199999999997,0.0,0.0,4,0.0,0.0,0.0,0.0
15005.0,-4.000000000000006,861.0,5.1123112659698435,4401.7,1778.7899999999997,1.0,1,1679.0825000000011,1856.059400000001,99.70749999999862,-77.26940000000127
15007.0,-68.0,12.0,13.07583333333353,156.91000000000005,0.0,0.0,4,0.0,0.0,0.0,0.0
15012.0,-282.0,53.99999999999999,3.538148148148375,191.06000000000006,231.98000000000002,1.0,2,262.3089666666668,231.1010666666664,-30.32896666666676,0.878933333333606
15014.0,-84.99999999999999,3.0,39.243333333333524,117.72999999999985,142.44,1.0,2,260.21213333333344,182.13899999999978,-117.77213333333344,-39.698999999999785
15016.0,-80.99999999999997,20.0,8.502000000000317,170.0400000000003,0.0,0.0,4,0.0,0.0,0.0,0.0
15018.0,-157.0,18.0,13.96611111111111,251.38999999999982,204.87,1.0,1,332.25426666666647,283.08233333333345,-127.38426666666646,-78.21233333333345
15019.0,-175.0,69.99999999999999,3.8000000000001797,266.00000000000006,0.0,0.0,0,0.0,0.0,0.0,0.0
15021.0,-65.00000000000001,292.0,3.766369863013642,1099.7799999999995,772.4999999999998,1.0,1,662.153266666667,911.6531333333329,110.34673333333274,-139.15313333333313
15023.0,-24.99999999999999,428.0,11.847476635514122,5070.719999999991,1692.44,1.0,1,2071.487800000001,1836.8615333333348,-379.04780000000073,-144.42153333333476
15024.0,-22.0,79.0,10.70405063291111,845.6200000000001,815.7099999999997,1.0,1,561.718,761.9200666666685,253.99199999999973,53.78993333333119
15026.0,-149.00000000000003,26.0,8.87615384615409,230.78000000000011,238.22000000000003,1.0,2,262.3089666666668,249.47730000000035,-24.08896666666675,-11.257300000000328
15027.0,-77.0,33.0,28.87181818181835,952.7699999999998,99.18,1.0,1,566.6843,406.50326666666666,-467.5043,-307.32326666666665
15028.0,-277.0,14.0,13.283571428571445,185.9699999999998,441.15999999999997,1.0,1,326.9041333333332,495.40123333333446,114.25586666666675,-54.24123333333449
15030.0,-177.0,3.0,50.91999999999979,152.75999999999996,365.52,1.0,2,262.3089666666668,337.8852999999994,103.2110333333332,27.634700000000578
15031.0,-19.00000000000001,43.00000000000001,6.088139534883343,261.7899999999999,406.34999999999985,1.0,1,350.1899999999999,401.57073333333267,56.15999999999997,4.7792666666671835
15032.0,-165.0,55.00000000000001,81.16545454545447,4464.099999999999,0.0,0.0,0,989.4916666666663,450.5956666666667,-989.4916666666663,-450.5956666666667
15033.0,-17.999999999999996,284.0,5.681161971830609,1613.4500000000019,957.5699999999999,1.0,1,900.3349000000005,941.1705333333356,57.23509999999942,16.399466666664352
15034.0,-141.0,186.0,14.277311827957206,2655.580000000001,1622.080000000001,1.0,1,1147.3273333333332,1458.8309999999972,474.7526666666679,163.2490000000039
15036.0,-86.0,59.00000000000001,4.164237288135755,245.68999999999997,219.85999999999987,1.0,2,265.0394333333334,215.58533333333355,-45.17943333333355,4.27466666666632
15038.0,-96.00000000000001,110.00000000000001,4.704090909090647,517.4499999999994,148.14,1.0,2,284.92363333333344,194.18573333333305,-136.78363333333346,-46.04573333333306
15039.0,0.0,1330.0,13.82390977443564,18385.799999999934,1400.6400000000006,1.0,1,8197.68433333334,6392.950600000019,-6797.04433333334,-4992.310600000019
15041.0,-79.0,67.0,2.6917910447764943,180.35000000000002,0.0,0.0,4,0.0,0.0,0.0,0.0
15042.0,-108.0,5.0,27.18600000000033,135.92999999999972,0.0,0.0,0,0.0,0.0,0.0,0.0
15044.0,-44.999999999999986,287.0,17.91421602787435,5141.380000000001,2488.0,1.0,1,2088.8577999999993,2363.2209333333335,399.1422000000007,124.7790666666665
15045.0,-59.99999999999999,13.0,48.74307692307696,633.6599999999997,0.0,0.0,4,0.0,0.0,0.0,0.0
15046.0,-4.999999999999992,165.0,23.24103030303025,3834.769999999999,1229.24,1.0,1,1443.279266666667,1362.3379666666654,-214.0392666666669,-133.09796666666534
15047.0,-178.0,22.0,15.6190909090913,343.61999999999983,0.0,0.0,0,0.0,0.0,0.0,0.0
15048.0,-24.99999999999999,81.99999999999999,3.9152439024394203,321.0499999999997,59.519999999999996,1.0,2,278.41350000000006,168.2418666666669,-218.89350000000007,-108.72186666666691
15049.0,-181.99999999999997,3.0,40.389999999999965,121.17000000000029,0.0,0.0,0,0.0,0.0,0.0,0.0
15051.0,-59.00000000000001,34.0,11.109999999999753,377.7400000000001,1013.8699999999997,1.0,1,459.1037333333334,823.4964666666657,554.7662666666663,190.37353333333397
15052.0,-228.0,30.0,7.192666666666573,215.77999999999983,0.0,0.0,3,0.0,0.0,0.0,0.0
15053.0,-65.00000000000001,40.0,11.965000000000163,478.5999999999997,219.19,1.0,1,462.53600000000006,356.262566666667,-243.34600000000006,-137.072566666667
15057.0,-184.0,25.0,59.58000000000013,1489.4999999999998,0.0,0.0,0,86.74170000000001,0.0,-86.74170000000001,0.0
15058.0,-33.0,173.0,7.200346820809598,1245.6600000000012,879.3299999999999,1.0,1,683.0006000000003,804.8550000000009,196.32939999999962,74.474999999999
15059.0,-15.999999999999993,185.0,5.387567567567327,996.6999999999999,329.11999999999983,1.0,1,575.9808999999999,531.7640666666667,-246.86090000000007,-202.6440666666669
15061.0,-35.99999999999999,304.0,119.50328947368442,36329.0,17899.74,1.0,1,14892.08613333333,17659.994633333354,3007.653866666671,239.7453666666479
15062.0,-126.0,44.99999999999999,18.08977777777738,814.0400000000001,173.82,1.0,2,367.0663333333334,227.97346666666655,-193.24633333333338,-54.15346666666656
15063.0,-122.00000000000003,5.0,74.15999999999983,370.79999999999984,0.0,0.0,0,0.0,0.0,0.0,0.0
15065.0,-73.0,141.0,20.117730496454143,2836.6000000000017,299.37999999999994,1.0,1,1158.0251666666663,740.6748666666678,-858.6451666666665,-441.2948666666678
15067.0,-191.0,35.0,24.22999999999995,848.05,896.7099999999999,1.0,2,367.0663333333334,949.1594000000014,529.6436666666666,-52.44940000000145
15068.0,-165.0,39.00000000000001,6.152820512820273,239.95999999999978,313.40000000000003,1.0,2,262.3089666666668,276.20203333333376,51.09103333333326,37.197966666666275
15069.0,-88.0,69.99999999999999,15.850428571428653,1109.5300000000007,0.0,0.0,4,0.0,0.0,0.0,0.0
15070.0,-281.0,1.0,106.20000000000036,106.19999999999973,0.0,0.0,3,0.0,0.0,0.0,0.0
15071.0,-2.000000000000003,26.0,37.77192307692286,982.0699999999996,0.0,0.0,2,30.66153333333333,40.37773333333333,-30.66153333333333,-40.37773333333333
15073.0,-93.99999999999999,65.99999999999999,6.52999999999989,430.9799999999998,181.45,1.0,1,458.4205666666666,268.8040666666666,-276.9705666666666,-87.3540666666666
15074.0,-13.99999999999999,41.99999999999999,17.830238095237743,748.8700000000006,0.0,0.0,2,29.463333333333335,30.608733333333337,-29.463333333333335,-30.608733333333337
15076.0,-80.99999999999997,48.99999999999999,17.97653061224453,880.8500000000004,0.0,0.0,4,0.0,0.0,0.0,0.0
15078.0,-13.99999999999999,326.0,20.19273006135006,6582.830000000013,3040.5199999999986,1.0,1,2785.046633333334,2952.6373333333354,255.4733666666648,87.88266666666323
15079.0,-121.0,48.0,18.6179166666667,893.6600000000003,0.0,0.0,0,0.0,0.0,0.0,0.0
15081.0,-113.0,19.0,12.136842105263426,230.59999999999994,256.75,1.0,1,332.25426666666647,405.9148666666666,-75.50426666666647,-149.16486666666663
15083.0,-165.0,5.0,17.639999999999645,88.20000000000005,0.0,0.0,0,0.0,0.0,0.0,0.0
15087.0,-190.0,15.0,20.462666666666582,306.9399999999999,0.0,0.0,0,0.0,0.0,0.0,0.0
15089.0,-2.999999999999989,121.0,16.828760330578568,2036.2800000000007,384.56000000000006,1.0,1,927.5081000000001,552.0837999999993,-542.9481000000001,-167.52379999999926
15090.0,-217.0,23.0,16.579130434782897,381.32000000000005,0.0,0.0,3,0.0,0.0,0.0,0.0
15092.0,-124.0,26.0,17.60807692307677,457.80999999999983,0.0,0.0,0,0.0,0.0,0.0,0.0
15093.0,-24.99999999999999,100.0,38.40220000000027,3840.2199999999975,569.92,1.0,1,1464.5042000000003,918.0584666666662,-894.5842000000004,-348.1384666666662
15095.0,-11.999999999999986,48.99999999999999,27.85102040816318,1364.6999999999998,0.0,0.0,2,45.296633333333325,9.464733333333331,-45.296633333333325,-9.464733333333331
15098.0,-90.99999999999999,5.0,129.90000000000032,649.5000000000001,0.0,0.0,4,0.0,0.0,0.0,0.0
15100.0,-239.0,6.0,105.84999999999998,635.1000000000004,0.0,0.0,3,0.0,0.0,0.0,0.0
15101.0,-245.99999999999997,5.0,18.956000000000103,94.78000000000002,215.25,1.0,1,277.0186333333333,218.5101333333334,-61.7686333333333,-3.260133333333414
15104.0,-75.0,71.0,14.120281690140791,1002.5399999999998,0.0,0.0,4,0.0,0.0,0.0,0.0
15105.0,-43.000000000000014,19.0,28.05157894736812,532.9799999999997,1765.9499999999998,1.0,1,467.2231666666668,1363.899633333335,1298.726833333333,402.0503666666648
15106.0,-44.999999999999986,73.0,14.054657534246662,1025.9900000000002,381.73999999999995,1.0,1,608.5193666666665,557.2197000000004,-226.7793666666666,-175.4797000000005
15107.0,-220.0,20.0,12.383000000000363,247.66000000000008,0.0,0.0,3,0.0,0.0,0.0,0.0
15108.0,-50.000000000000014,60.99999999999999,21.17622950819656,1291.75,0.0,0.0,4,0.0,0.0,0.0,0.0
15109.0,-149.00000000000003,31.0,14.959677419354826,463.7499999999999,0.0,0.0,0,0.0,0.0,0.0,0.0
15110.0,-30.000000000000014,21.0,17.38571428571415,365.1,605.15,1.0,1,461.47146666666686,645.898933333332,143.67853333333312,-40.74893333333205
15111.0,-281.0,16.0,18.031250000000057,288.49999999999983,1278.9799999999998,1.0,1,438.3037666666666,1011.9891333333337,840.6762333333331,266.9908666666661
15114.0,-2.000000000000003,120.0,13.991416666666538,1678.97,1081.5900000000006,1.0,1,915.8776000000003,937.4617333333332,165.71240000000034,144.1282666666674
15116.0,-43.000000000000014,23.0,34.39000000000007,790.9700000000001,561.7799999999999,1.0,1,564.6695,585.6487999999996,-2.889500000000112,-23.868799999999737
15117.0,-28.999999999999996,35.0,19.30657142857105,675.7300000000002,874.4,1.0,1,483.14976666666684,837.1065999999988,391.25023333333314,37.29340000000116
15118.0,-43.000000000000014,1.0,244.79999999999967,244.80000000000015,0.0,0.0,4,0.0,0.0,0.0,0.0
15119.0,-154.0,14.0,19.028571428571823,266.3999999999998,0.0,0.0,0,0.0,0.0,0.0,0.0
15120.0,-37.99999999999999,22.0,15.628181818181899,343.82000000000005,0.0,0.0,4,0.0,0.0,0.0,0.0
15121.0,-197.0,18.0,16.397222222222176,295.1500000000002,162.57,1.0,2,282.63356666666675,237.61699999999973,-120.06356666666676,-75.04699999999974
15122.0,-22.999999999999986,86.00000000000001,18.77011627906997,1614.2299999999993,-2.1,1.0,2,443.9039,271.9519333333338,-446.00390000000004,-274.0519333333338
15123.0,-115.0,52.99999999999999,20.178679245282854,1069.4699999999996,1129.8400000000001,1.0,1,624.6235,1018.5466666666646,505.2165000000001,111.29333333333557
15124.0,-100.00000000000003,9.0,10.083333333333329,90.75000000000003,93.44,1.0,1,281.4844666666666,187.75773333333308,-188.0444666666666,-94.31773333333308
15125.0,-22.0,131.0,81.17900763358817,10634.449999999999,482.6,1.0,1,4514.758966666668,2763.029933333332,-4032.158966666668,-2280.429933333332
15128.0,-35.00000000000001,89.99999999999999,12.430888888889188,1118.7800000000007,300.75999999999993,1.0,2,388.48563333333334,375.35006666666703,-87.7256333333334,-74.5900666666671
15129.0,-15.000000000000007,73.99999999999999,37.793648648648364,2796.730000000001,650.6700000000002,1.0,2,346.71143333333345,509.12639999999953,303.95856666666674,141.54360000000065
15130.0,-78.00000000000001,22.0,15.004999999999978,330.10999999999996,0.0,0.0,4,0.0,0.0,0.0,0.0
